timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548120995973,290056,47947,219529,159528,8299,32367,1624854,445733,1,1,1548120995001.0,0.972,884.447,150.0,3.0,3.333,1.333,1.0,1.667,1.0
1548120996970,83930,48185,124134,63453,5074,9579,1298495,228651,1,1,1548120995973.0,0.997,885.444,150.0,3.0,3.333,1.333,1.0,1.667,1.0
1548120997979,6639,30821,3758,13746,1241,1739,329154,49024,1,1,1548120996970.0,1.009,886.453,150.0,3.0,3.333,1.333,1.0,1.667,1.0
1548120998980,392574,327716,286616,448993,43219,22989,920136,1554849,1,1,1548120997979.0,1.001,887.454,150.0,3.0,3.333,1.333,1.0,1.667,1.0
1548120999962,32858,36972,32277,35768,1690,5656,301593,221077,1,1,1548120998980.0,0.982,888.436,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121000963,23353,60251,24651,38448,3419,4283,966944,197218,1,1,1548120999962.0,1.001,889.437,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121001944,371042,94579,172539,120498,21325,15908,1201086,645753,1,1,1548121000963.0,0.981,890.418,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121002949,9642,11997,15460,14002,689,1632,204847,81889,1,1,1548121001944.0,1.005,891.423,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121003964,15670,25618,10984,5823,1981,1420,49817,21570,1,1,1548121002949.0,1.015,892.438,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121004933,31323,67852,12960,16062,3264,5252,343983,121071,1,1,1548121003964.0,0.969,893.407,155.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121005937,61717,7137,34549,48912,3455,8004,851217,176029,1,1,1548121004933.0,1.004,894.411,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121006937,33986,24707,39402,103769,3678,2283,224810,387147,1,1,1548121005937.0,1.0,895.411,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121007924,51461,31879,35840,153534,4262,8882,2238552,18864,1,1,1548121006937.0,0.987,896.398,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121008925,6736,9642,6435,148106,1080,3961,550970,43587,1,1,1548121007924.0,1.001,897.399,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121009923,56859,27622,107770,95713,9391,25091,2092900,616909,1,1,1548121008925.0,0.998,898.397,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121010928,53537,159578,100592,83671,19725,13208,336460,1342039,1,1,1548121009923.0,1.005,899.402,160.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121011913,32740,114867,13670,50599,1352,7815,1688962,53108,1,1,1548121010928.0,0.985,900.387,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121012896,74783,15997,153629,109358,3152,9602,705664,230733,1,1,1548121011913.0,0.983,901.37,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121013916,26566,37680,30043,13068,3068,9953,342277,97540,1,1,1548121012896.0,1.02,902.39,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121014921,22194,5272,21759,34811,953,1150,218843,91846,1,1,1548121013916.0,1.005,903.395,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121015890,157229,80602,374909,427491,15515,45398,586310,468235,1,1,1548121014921.0,0.969,904.364,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121016900,16445,22065,20532,29894,6034,11163,281730,120626,1,1,1548121015890.0,1.01,905.374,165.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121017895,42322,39513,23354,55449,6864,13053,915740,130880,1,1,1548121016900.0,0.995,906.369,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121018877,91501,157217,146779,146476,10226,14990,615035,674181,1,1,1548121017895.0,0.982,907.351,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121019894,48581,41097,24218,116735,2351,4846,645125,77137,1,1,1548121018877.0,1.017,908.368,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121020901,70667,82289,93082,128093,5156,13523,1722711,160264,1,1,1548121019894.0,1.007,909.375,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121021883,350227,103673,453080,51560,17764,26257,250278,606243,1,1,1548121020901.0,0.982,910.357,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121022890,4871,14747,8730,10101,409,701,184408,50105,1,1,1548121021883.0,1.007,911.364,170.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121023884,81516,75428,256794,496634,39984,84997,1388891,196016,1,1,1548121022890.0,0.994,912.358,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121024854,265921,69654,118100,80381,8342,13856,1227987,214799,1,1,1548121023884.0,0.97,913.328,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121025869,50424,37608,40022,75983,9265,18863,619975,300636,1,1,1548121024854.0,1.015,914.343,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121026840,38423,13450,13171,3456,870,1461,277416,111345,1,1,1548121025869.0,0.971,915.314,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121027842,42997,111345,106305,38590,4749,8585,2487817,341728,1,1,1548121026840.0,1.002,916.316,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121028841,58119,76002,33647,68473,5714,12221,840039,732685,1,1,1548121027842.0,0.999,917.315,175.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121029853,167026,84375,157850,226503,20400,66369,3033250,2115809,1,1,1548121028841.0,1.012,918.327,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121030828,6763,12456,5994,9840,672,757,65437,33549,1,1,1548121029853.0,0.975,919.302,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121031835,42835,66565,11246,66983,6208,3611,1498396,253519,1,1,1548121030828.0,1.007,920.309,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121032818,503130,263380,209914,192549,47995,113470,1540724,327688,1,1,1548121031835.0,0.983,921.292,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121033840,76147,23505,31197,194927,5697,9270,688405,92481,1,1,1548121032818.0,1.022,922.314,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121034840,50294,80221,109224,109759,32445,33530,1641670,468520,1,1,1548121033840.0,1.0,923.314,180.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121035831,140485,174549,173873,183811,210475,266094,695458,498697,1,1,1548121034840.0,0.991,924.305,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121036810,450809,82357,240659,211241,155387,185076,1499628,947763,1,1,1548121035831.0,0.979,925.284,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121037828,4048,1088,5706,7384,470,666,107145,12519,1,1,1548121036810.0,1.018,926.302,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121038857,43134,52297,39662,143584,5876,13672,1170544,305619,1,1,1548121037828.0,1.029,927.331,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121039798,33851,36156,52486,53771,3360,4776,286848,279729,1,1,1548121038857.0,0.941,928.272,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121040818,4369,24566,5982,16081,312,693,428614,31481,1,1,1548121039798.0,1.02,929.292,185.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121041800,127597,90022,139858,55719,7542,15691,1845916,227741,1,1,1548121040818.0,0.982,930.274,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121042802,61081,81772,64141,44298,6851,24303,466574,235957,1,1,1548121041800.0,1.002,931.276,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121043788,53069,10966,47727,53673,3774,4566,131208,63987,1,1,1548121042802.0,0.986,932.262,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121044780,45025,23929,41487,134615,6255,11010,476522,424282,1,1,1548121043788.0,0.992,933.254,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121045783,61082,107178,34116,141449,7963,5579,740379,151895,1,1,1548121044780.0,1.003,934.257,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121046759,13311,8355,8587,7566,2444,4093,694784,117026,1,1,1548121045783.0,0.976,935.233,190.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121047781,61871,171232,58028,18709,10608,8368,1737335,340783,1,1,1548121046759.0,1.022,936.255,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121048765,10896,21663,9893,13606,1189,1505,48963,38959,1,1,1548121047781.0,0.984,937.239,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121049757,29877,22139,11530,34365,1308,4231,846593,31093,1,1,1548121048765.0,0.992,938.231,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121050750,9863,44969,13049,16530,1110,1615,602155,57816,1,1,1548121049757.0,0.993,939.224,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121051763,78323,143046,33388,66590,6656,8571,785739,243650,1,1,1548121050750.0,1.013,940.237,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121052755,14442,21623,16622,18173,2070,2966,113157,49116,1,1,1548121051763.0,0.992,941.229,195.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121053744,20121,35954,17862,5445,1727,1316,218440,68207,1,1,1548121052755.0,0.989,942.218,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121054756,39429,200106,53021,27952,3621,5456,287017,765065,1,1,1548121053744.0,1.012,943.23,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121055726,92403,35893,124486,702342,26743,92590,406560,1307061,1,1,1548121054756.0,0.97,944.2,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121056745,58541,74260,39419,62365,3886,12327,822836,716428,1,1,1548121055726.0,1.019,945.219,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121057751,93090,41389,56735,44610,9286,19436,878404,200221,1,1,1548121056745.0,1.006,946.225,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121058730,18866,26514,22636,8985,2182,3923,296754,42751,1,1,1548121057751.0,0.979,947.204,200.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121059733,48744,59861,16906,66893,10251,7241,1734752,161134,1,1,1548121058730.0,1.003,948.207,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121060722,18552,46543,57688,73136,4026,15231,2127026,235309,1,1,1548121059733.0,0.989,949.196,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121061702,125526,15431,96785,81585,5001,8995,1444426,581115,1,1,1548121060722.0,0.98,950.176,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121062723,73182,21411,67436,66753,3435,6966,1099766,568652,1,1,1548121061702.0,1.021,951.197,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121063722,42212,116912,36314,18868,7060,8403,1660945,548156,1,1,1548121062723.0,0.999,952.196,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121064711,98584,65261,46657,171211,12406,11362,1996411,670392,1,1,1548121063722.0,0.989,953.185,205.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121065698,32948,7006,11315,21057,676,6350,661986,113521,1,1,1548121064711.0,0.987,954.172,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121066694,18740,100882,24678,117149,4340,7514,453895,128381,1,1,1548121065698.0,0.996,955.168,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121067680,8865,32280,19854,17251,4394,1767,325337,238749,1,1,1548121066694.0,0.986,956.154,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121068685,65809,28674,52781,133296,18899,12738,588558,390855,1,1,1548121067680.0,1.005,957.159,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121069684,30971,18485,29678,29234,504,2438,274948,48482,1,1,1548121068685.0,0.999,958.158,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121070670,29988,43103,7260,13270,1791,1938,1019860,68111,1,1,1548121069684.0,0.986,959.144,210.0,3.333,3.0,1.333,1.0,1.667,1.0
1548121071690,63746,96435,110235,118045,6247,15279,1099398,859463,1,1,1548121070670.0,1.02,960.164,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121072656,53423,37150,60357,47516,6103,25427,2126518,440393,1,1,1548121071690.0,0.966,961.13,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121073676,149747,55183,99788,226585,15813,43906,1131462,620075,1,1,1548121072656.0,1.02,962.15,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121074664,17009,4247,14443,9647,1413,1024,25669,22482,1,1,1548121073676.0,0.988,963.138,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121075645,16051,19810,17807,28525,1063,4154,284483,29677,1,1,1548121074664.0,0.981,964.119,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121076649,16364,14058,16211,14576,1022,1425,61664,128250,1,1,1548121075645.0,1.004,965.123,215.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121077665,21376,18326,30809,15684,1470,3338,409035,131726,1,1,1548121076649.0,1.016,966.139,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121078643,4172,19700,23057,13327,1822,4292,97753,50553,1,1,1548121077665.0,0.978,967.117,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121079645,132366,186497,198551,185454,8757,29248,870979,453114,1,1,1548121078643.0,1.002,968.119,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121080654,2386,647,7350,2743,188,1120,144525,20190,1,1,1548121079645.0,1.009,969.128,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121081621,86890,33189,35218,107694,5644,9082,415149,748047,1,1,1548121080654.0,0.967,970.095,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121082628,17044,28768,35102,17816,2982,10081,295166,146441,1,1,1548121081621.0,1.007,971.102,220.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121083650,455147,61789,609326,244133,13455,61958,1780233,598390,1,1,1548121082628.0,1.022,972.124,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121084610,51636,31699,21055,30219,1869,5648,479343,139256,1,1,1548121083650.0,0.96,973.084,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121085671,206254,183408,212812,140891,76910,54856,2241082,1362873,1,1,1548121084610.0,1.061,974.145,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121086598,61528,64584,60268,58287,7480,8032,543217,109109,1,1,1548121085671.0,0.927,975.072,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121087605,41350,135428,45421,53599,5072,3662,1803182,320999,1,1,1548121086598.0,1.007,976.079,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121088621,30038,15419,8103,6302,603,1312,250108,99600,1,1,1548121087605.0,1.016,977.095,225.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121089606,87801,14375,29166,69664,13762,10484,400466,340078,1,1,1548121088621.0,0.985,978.08,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121090588,46110,50475,25977,17110,3581,14570,2308926,599956,1,1,1548121089606.0,0.982,979.062,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121091609,71874,397280,193623,157160,21016,31263,1792937,674099,1,1,1548121090588.0,1.021,980.083,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121092584,59556,32047,23607,38977,3354,18542,300507,477727,1,1,1548121091609.0,0.975,981.058,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121093578,112536,97495,72076,106039,8252,8571,815481,860657,1,1,1548121092584.0,0.994,982.052,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121094581,42156,18608,8102,20136,1354,1406,566926,67521,1,1,1548121093578.0,1.003,983.055,230.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121095567,19992,47908,23007,11303,1361,3682,290386,188263,1,1,1548121094581.0,0.986,984.041,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121096573,81317,11565,45999,141528,4023,6233,1488647,171250,1,1,1548121095567.0,1.006,985.047,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121097584,32229,50044,44779,25150,5548,10192,1382896,274903,1,1,1548121096573.0,1.011,986.058,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121098564,50344,145507,23629,62890,9952,10159,1150553,225468,1,1,1548121097584.0,0.98,987.038,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121099555,18543,50179,137254,170424,8581,15898,2425276,134880,1,1,1548121098564.0,0.991,988.029,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121100560,76572,148594,38147,123486,18422,28577,2245613,452715,1,1,1548121099555.0,1.005,989.034,235.0,3.0,3.333,1.333,1.0,1.667,1.0
1548121101543,12780,64635,20530,19451,3172,2998,1152401,81892,1,1,1548121100560.0,0.983,990.017,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121102547,5473,55020,20588,21700,737,1588,980656,59278,1,1,1548121101543.0,1.004,991.021,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121103551,41164,16235,13038,6246,1274,1926,479470,52077,1,1,1548121102547.0,1.004,992.025,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121104556,52056,54415,25519,16217,9012,9927,647776,520204,1,1,1548121103551.0,1.005,993.03,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121105557,57691,416222,126185,88364,8800,9208,887659,673407,1,1,1548121104556.0,1.001,994.031,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121106522,27649,6109,12845,19345,1468,1604,622623,94693,1,1,1548121105557.0,0.965,994.996,240.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121107526,6686,4380,4901,8862,463,971,45828,6361,1,1,1548121106522.0,1.004,996.0,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121108539,91052,384901,101864,201432,25537,25569,2198744,542160,1,1,1548121107526.0,1.013,997.013,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121109524,49011,42714,43398,95059,5671,8681,257373,649681,1,1,1548121108539.0,0.985,997.998,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121110507,132386,218545,127566,194015,25397,24292,887278,710049,1,1,1548121109524.0,0.983,998.981,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121111529,136974,20224,102877,57770,32409,35966,1970466,230575,1,1,1548121110507.0,1.022,1000.003,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121112497,7872,43569,11056,4889,2049,6167,1902415,109333,1,1,1548121111529.0,0.968,1000.971,245.0,2.667,3.333,1.333,1.0,1.667,1.0
1548121113501,32547,187364,55603,70999,10192,8209,2078006,200735,1,1,1548121112497.0,1.004,1001.975,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121114519,154897,362229,142698,170302,7475,33280,626779,1005436,1,1,1548121113501.0,1.018,1002.993,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121115504,15343,46606,8477,12436,1348,4068,733177,258527,1,1,1548121114519.0,0.985,1003.978,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121116490,382637,255444,117290,120615,22907,31707,1457435,1686894,1,1,1548121115504.0,0.986,1004.964,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121117490,51927,162155,41166,67682,3991,51769,712086,188577,1,1,1548121116490.0,1.0,1005.964,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121118473,252386,273002,32044,84267,6199,12756,415050,706616,1,1,1548121117490.0,0.983,1006.947,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121119483,47748,98429,35613,43416,5655,7966,1391517,200389,1,1,1548121118473.0,1.01,1007.957,250.0,3.0,3.333,1.333,1.0,2.0,1.0
1548121120500,7720,4504,8832,13629,1746,4896,77953,31905,1,1,1548121119483.0,1.017,1008.974,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121121480,73256,116854,36927,25508,6556,20028,1358282,332958,1,1,1548121120500.0,0.98,1009.954,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121122499,121891,106002,32438,80384,4867,17014,1283947,910302,1,1,1548121121480.0,1.019,1010.973,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121123470,21457,115580,31754,85809,7374,18180,1717565,696076,1,1,1548121122499.0,0.971,1011.944,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121124464,15223,10483,14092,52406,1615,1922,916229,67484,1,1,1548121123470.0,0.994,1012.938,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121125469,268881,220748,253120,963327,52986,58361,1570362,1335838,1,1,1548121124464.0,1.005,1013.943,255.0,2.333,3.333,1.667,1.0,1.333,1.0
1548121126458,83505,114796,67027,156971,6390,11110,415099,905028,1,1,1548121125469.0,0.989,1014.932,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121127442,6833,592,9953,3490,959,965,74463,25990,1,1,1548121126458.0,0.984,1015.916,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121128465,33642,8818,22465,15550,983,3939,665827,48490,1,1,1548121127442.0,1.023,1016.939,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121129442,14875,90648,33525,38227,2974,10530,114066,147083,1,1,1548121128465.0,0.977,1017.916,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121130430,58503,21423,57442,51395,8494,16832,802021,1807262,1,1,1548121129442.0,0.988,1018.904,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121131432,23546,48813,7324,14707,1499,2662,495676,115520,1,1,1548121130430.0,1.002,1019.906,260.0,2.667,3.0,1.667,1.0,1.333,1.0
1548121132473,19248,33694,15304,11947,1566,1438,275972,78629,1,1,1548121131432.0,1.041,1020.947,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121133438,16142,44586,16507,7212,2661,3124,415105,123573,1,1,1548121132473.0,0.965,1021.912,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121134426,105751,112241,41415,26925,6123,10841,597741,367232,1,1,1548121133438.0,0.988,1022.9,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121135421,884963,518490,353325,610090,63330,32910,892493,2430583,1,1,1548121134426.0,0.995,1023.895,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121136407,130030,100680,108692,68377,7215,17515,1572836,1174053,1,1,1548121135421.0,0.986,1024.881,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121137411,64357,30154,14502,28148,1570,4098,200878,105595,1,1,1548121136407.0,1.004,1025.885,265.0,3.0,3.0,1.333,1.0,1.667,1.0
1548121138401,13506,8375,4248,5894,227,398,196212,13501,1,1,1548121137411.0,0.99,1026.875,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121139394,14943,16381,11022,17171,1321,3871,649136,46684,1,1,1548121138401.0,0.993,1027.868,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121140397,10909,30442,14847,57600,1574,1718,838614,122306,1,1,1548121139394.0,1.003,1028.871,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121141399,42335,200436,44629,69308,3538,12044,1115653,161964,1,1,1548121140397.0,1.002,1029.873,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121142396,3622,23796,6768,8691,470,3900,317357,20699,1,1,1548121141399.0,0.997,1030.87,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121143404,23107,4880,23590,51045,1035,5833,661628,122757,1,1,1548121142396.0,1.008,1031.878,270.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121144389,35075,45186,118347,87652,7347,21111,2602147,457934,1,1,1548121143404.0,0.985,1032.863,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121145389,74782,56261,29765,24965,1403,7474,755886,128213,1,1,1548121144389.0,1.0,1033.863,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121146374,27582,25009,12951,6818,1678,2152,407793,65677,1,1,1548121145389.0,0.985,1034.848,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121147375,254331,92980,42630,41124,6045,10245,1932426,429336,1,1,1548121146374.0,1.001,1035.849,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121148371,19178,24727,8540,8445,1712,1722,161658,56313,1,1,1548121147375.0,0.996,1036.845,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121149346,49480,190058,44452,16376,5256,7039,899497,422819,1,1,1548121148371.0,0.975,1037.82,275.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121150364,184590,360199,192368,334969,16912,53918,1652322,2252538,1,1,1548121149346.0,1.018,1038.838,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121151348,13634,6001,7093,10358,1740,6291,821706,20856,1,1,1548121150364.0,0.984,1039.822,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121152336,20704,26741,18271,15390,1784,2969,466149,67718,1,1,1548121151348.0,0.988,1040.81,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121153354,10343,6217,8044,980,500,506,130445,19492,1,1,1548121152336.0,1.018,1041.828,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121154358,47228,67671,32461,14590,6075,20347,1752151,180374,1,1,1548121153354.0,1.004,1042.832,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121155327,26683,25102,20416,27534,1904,9251,342562,73099,1,1,1548121154358.0,0.969,1043.801,280.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121156327,5427,11121,3634,11092,1007,1098,298756,14402,1,1,1548121155327.0,1.0,1044.801,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121157327,15488,71644,14142,61608,4257,1841,218462,38807,1,1,1548121156327.0,1.0,1045.801,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121158331,9106,18865,34326,47072,3138,8709,226926,214533,1,1,1548121157327.0,1.004,1046.805,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121159332,124911,78510,98165,255596,13499,28646,1533082,381281,1,1,1548121158331.0,1.001,1047.806,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121160314,66441,19372,125673,57877,5913,16290,1138905,342996,1,1,1548121159332.0,0.982,1048.788,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121161306,18468,47869,25172,307140,5764,12474,1266646,234010,1,1,1548121160314.0,0.992,1049.78,285.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121162324,42820,13800,19419,33602,4759,1768,794294,88779,1,1,1548121161306.0,1.018,1050.798,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121163322,26576,53253,31713,118252,1387,5280,1037832,42889,1,1,1548121162324.0,0.998,1051.796,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121164291,22809,7841,11220,14957,1252,3319,370568,45614,1,1,1548121163322.0,0.969,1052.765,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121165294,115760,61958,38518,276325,3219,7606,1868226,112003,1,1,1548121164291.0,1.003,1053.768,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121166294,133858,96163,82033,132845,6906,16340,378917,316156,1,1,1548121165294.0,1.0,1054.768,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121167281,245286,132034,134311,229544,28400,11064,951307,658996,1,1,1548121166294.0,0.987,1055.755,290.0,2.667,2.667,1.333,1.0,1.333,1.0
1548121168301,184728,148154,148263,227315,11457,10250,2880908,529844,1,1,1548121167281.0,1.02,1056.775,295.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121169266,5164,4118,13978,1926,169,702,91559,26266,1,1,1548121168301.0,0.965,1057.74,295.0,2.667,3.0,1.333,1.0,1.333,1.0
1548121170268,88081,11779,149752,43458,4405,5595,336991,63055,1,1,1548121169266.0,1.002,1058.742,295.0,2.667,3.0,1.333,1.0,1.333,1.0
